#options: 854x480 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=60 keyint_min=31 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=crf mbtree=1 crf=24.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:470 out:471 type:B dur:2 cpbdur:2 q:30.03 aq:25.64 tex:5053 mv:4171 misc:1336 imb:55 pmb:368 smb:1197 d:s ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:30.03 aq:26.21 tex:4244 mv:3766 misc:1286 imb:48 pmb:338 smb:1234 d:- ref:0 ;
in:476 out:473 type:P dur:2 cpbdur:2 q:30.03 aq:23.96 tex:31900 mv:11362 misc:1234 imb:507 pmb:773 smb:340 d:t ref:0 ;
in:474 out:474 type:B dur:2 cpbdur:2 q:30.03 aq:24.75 tex:7823 mv:6694 misc:1603 imb:111 pmb:580 smb:929 d:s ref:0 ;
in:473 out:475 type:b dur:2 cpbdur:2 q:30.03 aq:25.96 tex:4087 mv:3877 misc:1452 imb:49 pmb:398 smb:1173 d:s ref:0 ;
in:475 out:476 type:b dur:2 cpbdur:2 q:30.03 aq:28.28 tex:3208 mv:3273 misc:1207 imb:13 pmb:352 smb:1255 d:- ref:0 ;
in:478 out:477 type:P dur:2 cpbdur:2 q:30.03 aq:24.75 tex:14191 mv:8496 misc:1561 imb:377 pmb:574 smb:669 d:t ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:30.03 aq:26.20 tex:4011 mv:2574 misc:1191 imb:39 pmb:279 smb:1302 d:t ref:0 ;
in:479 out:479 type:I dur:2 cpbdur:2 q:27.12 aq:21.57 tex:125184 mv:26031 misc:153 imb:1620 pmb:0 smb:0 d:t ref:;
in:482 out:480 type:P dur:2 cpbdur:2 q:30.03 aq:23.46 tex:15764 mv:9309 misc:1351 imb:410 pmb:618 smb:592 d:t ref:0 ;
in:480 out:481 type:B dur:2 cpbdur:2 q:30.03 aq:23.83 tex:1498 mv:2647 misc:1047 imb:43 pmb:229 smb:1348 d:s ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:30.03 aq:26.40 tex:1665 mv:2850 misc:1029 imb:33 pmb:245 smb:1342 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:30.03 aq:23.55 tex:27328 mv:11907 misc:1005 imb:606 pmb:712 smb:302 d:s ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:30.03 aq:23.84 tex:3688 mv:5651 misc:1485 imb:57 pmb:472 smb:1091 d:s ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:30.03 aq:25.67 tex:2057 mv:3986 misc:1349 imb:35 pmb:404 smb:1181 d:s ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:30.03 aq:25.33 tex:1767 mv:3390 misc:1227 imb:38 pmb:304 smb:1278 d:- ref:0 ;
in:493 out:487 type:P dur:2 cpbdur:2 q:30.03 aq:24.20 tex:47952 mv:13249 misc:703 imb:875 pmb:566 smb:179 d:s ref:0 ;
in:489 out:488 type:B dur:2 cpbdur:2 q:30.03 aq:23.46 tex:10276 mv:10416 misc:1628 imb:164 pmb:639 smb:817 d:s ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:30.03 aq:24.43 tex:1546 mv:3650 misc:1156 imb:41 pmb:305 smb:1274 d:s ref:0 ;
in:488 out:490 type:b dur:2 cpbdur:2 q:30.03 aq:24.97 tex:1731 mv:3880 misc:1269 imb:41 pmb:346 smb:1233 d:s ref:0 ;
in:490 out:491 type:b dur:2 cpbdur:2 q:30.03 aq:25.04 tex:2365 mv:4551 misc:1300 imb:55 pmb:371 smb:1194 d:- ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:30.03 aq:24.67 tex:3155 mv:5875 misc:1482 imb:76 pmb:465 smb:1079 d:- ref:0 ;
in:492 out:493 type:b dur:2 cpbdur:2 q:30.03 aq:25.14 tex:3285 mv:4600 misc:1403 imb:59 pmb:465 smb:1096 d:- ref:0 ;
in:497 out:494 type:P dur:2 cpbdur:2 q:30.03 aq:24.27 tex:35335 mv:11767 misc:1034 imb:657 pmb:648 smb:315 d:s ref:0 ;
in:495 out:495 type:B dur:2 cpbdur:2 q:30.03 aq:24.22 tex:6283 mv:7649 misc:1628 imb:131 pmb:629 smb:860 d:s ref:0 ;
in:494 out:496 type:b dur:2 cpbdur:2 q:30.03 aq:24.91 tex:2236 mv:4031 misc:1381 imb:35 pmb:405 smb:1180 d:s ref:0 ;
in:496 out:497 type:b dur:2 cpbdur:2 q:30.03 aq:24.80 tex:2615 mv:3924 misc:1349 imb:41 pmb:372 smb:1207 d:- ref:0 ;
in:502 out:498 type:P dur:2 cpbdur:2 q:30.03 aq:24.58 tex:43390 mv:12795 misc:751 imb:807 pmb:645 smb:168 d:s ref:0 w:6,65,-3 ;
in:499 out:499 type:B dur:2 cpbdur:2 q:30.03 aq:24.34 tex:6605 mv:8283 misc:1536 imb:99 pmb:554 smb:967 d:s ref:0 ;
in:498 out:500 type:b dur:2 cpbdur:2 q:30.03 aq:24.65 tex:2542 mv:4363 misc:1463 imb:54 pmb:446 smb:1120 d:t ref:0 ;
in:500 out:501 type:b dur:2 cpbdur:2 q:30.03 aq:24.69 tex:1917 mv:4241 misc:1274 imb:44 pmb:338 smb:1238 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:30.03 aq:24.35 tex:2238 mv:4278 misc:1412 imb:46 pmb:416 smb:1158 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:30.03 aq:23.90 tex:13378 mv:6401 misc:1493 imb:216 pmb:619 smb:785 d:s ref:0 ;
in:508 out:504 type:P dur:2 cpbdur:2 q:30.03 aq:24.33 tex:39039 mv:12264 misc:921 imb:732 pmb:600 smb:288 d:s ref:0 ;
in:505 out:505 type:B dur:2 cpbdur:2 q:30.03 aq:24.56 tex:6704 mv:7838 misc:1474 imb:100 pmb:531 smb:989 d:s ref:0 ;
in:504 out:506 type:b dur:2 cpbdur:2 q:30.03 aq:24.76 tex:2428 mv:4879 misc:1397 imb:69 pmb:428 smb:1123 d:s ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:30.03 aq:25.28 tex:2566 mv:4539 misc:1279 imb:58 pmb:378 smb:1184 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:30.03 aq:25.40 tex:3441 mv:4206 misc:1369 imb:64 pmb:381 smb:1175 d:- ref:0 ;
in:513 out:509 type:P dur:2 cpbdur:2 q:30.03 aq:24.54 tex:41610 mv:12749 misc:809 imb:788 pmb:607 smb:225 d:s ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:30.03 aq:24.05 tex:7557 mv:8594 misc:1585 imb:115 pmb:599 smb:906 d:s ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:30.03 aq:26.18 tex:2636 mv:3914 misc:1186 imb:45 pmb:329 smb:1246 d:s ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:30.03 aq:25.39 tex:1982 mv:4070 misc:1260 imb:37 pmb:356 smb:1227 d:- ref:0 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:30.03 aq:24.28 tex:3062 mv:4443 misc:1359 imb:55 pmb:410 smb:1155 d:- ref:0 ;
in:515 out:514 type:P dur:2 cpbdur:2 q:30.03 aq:24.36 tex:22402 mv:8874 misc:1364 imb:366 pmb:653 smb:601 d:s ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:30.03 aq:26.95 tex:2416 mv:3561 misc:1231 imb:26 pmb:368 smb:1226 d:t ref:0 ;
in:519 out:516 type:P dur:2 cpbdur:2 q:30.03 aq:24.04 tex:33273 mv:11307 misc:1060 imb:630 pmb:635 smb:355 d:s ref:0 ;
in:517 out:517 type:B dur:2 cpbdur:2 q:30.03 aq:24.71 tex:7089 mv:7991 misc:1592 imb:91 pmb:639 smb:890 d:t ref:0 ;
in:516 out:518 type:b dur:2 cpbdur:2 q:30.03 aq:25.89 tex:2658 mv:4159 misc:1303 imb:43 pmb:371 smb:1206 d:s ref:0 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:30.03 aq:26.64 tex:3179 mv:4213 misc:1208 imb:46 pmb:346 smb:1228 d:- ref:0 ;
in:522 out:520 type:P dur:2 cpbdur:2 q:30.03 aq:24.29 tex:24972 mv:9197 misc:1367 imb:393 pmb:626 smb:601 d:s ref:0 ;
in:520 out:521 type:B dur:2 cpbdur:2 q:30.03 aq:25.80 tex:3727 mv:5278 misc:1363 imb:59 pmb:421 smb:1140 d:t ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:30.03 aq:25.75 tex:2189 mv:3686 misc:1253 imb:35 pmb:320 smb:1265 d:- ref:0 ;
in:525 out:523 type:P dur:2 cpbdur:2 q:30.03 aq:24.07 tex:22419 mv:10102 misc:1279 imb:571 pmb:621 smb:428 d:s ref:0 w:7,127,0 ;
in:523 out:524 type:B dur:2 cpbdur:2 q:30.03 aq:25.46 tex:3459 mv:4233 misc:1204 imb:37 pmb:338 smb:1245 d:s ref:0 ;
in:524 out:525 type:b dur:2 cpbdur:2 q:30.03 aq:27.11 tex:2753 mv:4011 misc:1204 imb:38 pmb:330 smb:1252 d:- ref:0 ;
in:528 out:526 type:P dur:2 cpbdur:2 q:30.03 aq:24.31 tex:18494 mv:8261 misc:1421 imb:399 pmb:543 smb:678 d:s ref:0 ;
in:526 out:527 type:B dur:2 cpbdur:2 q:30.03 aq:26.99 tex:5520 mv:5073 misc:1239 imb:75 pmb:384 smb:1161 d:t ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:30.03 aq:26.86 tex:3910 mv:4092 misc:1126 imb:51 pmb:315 smb:1254 d:- ref:0 ;
in:531 out:529 type:P dur:2 cpbdur:2 q:30.03 aq:23.76 tex:22545 mv:8966 misc:1281 imb:509 pmb:576 smb:535 d:s ref:0 ;
in:529 out:530 type:B dur:2 cpbdur:2 q:30.03 aq:24.10 tex:4936 mv:5563 misc:1381 imb:101 pmb:401 smb:1118 d:t ref:0 ;
in:530 out:531 type:b dur:2 cpbdur:2 q:30.03 aq:25.90 tex:2424 mv:3320 misc:1120 imb:53 pmb:262 smb:1305 d:- ref:0 ;
in:536 out:532 type:P dur:2 cpbdur:2 q:30.03 aq:23.60 tex:21197 mv:9966 misc:1141 imb:738 pmb:493 smb:389 d:s ref:0 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:30.03 aq:23.69 tex:6277 mv:6661 misc:1598 imb:152 pmb:504 smb:964 d:s ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:30.03 aq:25.17 tex:3083 mv:3592 misc:1221 imb:64 pmb:318 smb:1238 d:s ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:30.03 aq:23.71 tex:2728 mv:3504 misc:1200 imb:79 pmb:283 smb:1258 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:30.03 aq:23.55 tex:2987 mv:3814 misc:1231 imb:105 pmb:293 smb:1222 d:- ref:0 ;
in:538 out:537 type:P dur:2 cpbdur:2 q:30.03 aq:24.15 tex:7698 mv:5895 misc:1559 imb:428 pmb:315 smb:877 d:s ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:30.03 aq:23.99 tex:2840 mv:3021 misc:1179 imb:81 pmb:284 smb:1255 d:t ref:0 ;
in:539 out:539 type:I dur:2 cpbdur:2 q:27.12 aq:21.11 tex:77663 mv:17928 misc:129 imb:1620 pmb:0 smb:0 d:s ref:;
in:542 out:540 type:P dur:2 cpbdur:2 q:30.03 aq:23.44 tex:13364 mv:8700 misc:1280 imb:660 pmb:465 smb:495 d:s ref:0 ;
in:540 out:541 type:B dur:2 cpbdur:2 q:30.03 aq:22.98 tex:2459 mv:3321 misc:1204 imb:81 pmb:299 smb:1240 d:s ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:30.03 aq:23.56 tex:3033 mv:3652 misc:1323 imb:100 pmb:324 smb:1196 d:- ref:0 ;
in:545 out:543 type:P dur:2 cpbdur:2 q:30.03 aq:23.82 tex:21137 mv:10488 misc:959 imb:847 pmb:508 smb:265 d:s ref:0 ;
in:543 out:544 type:B dur:2 cpbdur:2 q:30.03 aq:22.90 tex:3213 mv:4202 misc:1361 imb:106 pmb:322 smb:1192 d:s ref:0 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:30.03 aq:22.92 tex:2945 mv:3704 misc:1383 imb:109 pmb:363 smb:1148 d:- ref:0 ;
in:548 out:546 type:P dur:2 cpbdur:2 q:30.03 aq:23.79 tex:26069 mv:10527 misc:860 imb:864 pmb:506 smb:250 d:s ref:0 ;
in:546 out:547 type:B dur:2 cpbdur:2 q:30.03 aq:23.35 tex:3304 mv:4575 misc:1425 imb:96 pmb:363 smb:1161 d:s ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:30.03 aq:24.27 tex:3629 mv:3829 misc:1446 imb:80 pmb:393 smb:1147 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:30.03 aq:24.18 tex:27917 mv:11508 misc:751 imb:933 pmb:488 smb:199 d:s ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:30.03 aq:23.80 tex:6518 mv:6960 misc:1594 imb:186 pmb:519 smb:915 d:s ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:30.03 aq:23.44 tex:3877 mv:4450 misc:1521 imb:117 pmb:472 smb:1031 d:s ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:30.03 aq:23.65 tex:3481 mv:3416 misc:1463 imb:69 pmb:410 smb:1141 d:- ref:0 ;
in:555 out:553 type:P dur:2 cpbdur:2 q:30.03 aq:24.27 tex:23909 mv:10535 misc:1028 imb:805 pmb:538 smb:277 d:s ref:0 ;
in:553 out:554 type:B dur:2 cpbdur:2 q:30.03 aq:24.17 tex:3522 mv:4352 misc:1470 imb:84 pmb:433 smb:1103 d:s ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:30.03 aq:24.54 tex:3628 mv:3538 misc:1442 imb:68 pmb:406 smb:1146 d:- ref:0 ;
in:558 out:556 type:P dur:2 cpbdur:2 q:30.03 aq:24.60 tex:27047 mv:11301 misc:924 imb:866 pmb:537 smb:217 d:s ref:0 ;
in:556 out:557 type:B dur:2 cpbdur:2 q:30.03 aq:24.85 tex:4531 mv:4154 misc:1411 imb:69 pmb:402 smb:1149 d:s ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:30.03 aq:25.33 tex:3870 mv:3595 misc:1455 imb:50 pmb:414 smb:1156 d:- ref:0 ;
in:561 out:559 type:P dur:2 cpbdur:2 q:30.03 aq:25.09 tex:27161 mv:12320 misc:607 imb:894 pmb:645 smb:81 d:s ref:0 ;
in:559 out:560 type:B dur:2 cpbdur:2 q:30.03 aq:24.64 tex:5850 mv:4903 misc:1511 imb:100 pmb:440 smb:1080 d:s ref:0 ;
in:560 out:561 type:b dur:2 cpbdur:2 q:30.03 aq:24.77 tex:4322 mv:3537 misc:1381 imb:73 pmb:379 smb:1168 d:- ref:0 ;
in:564 out:562 type:P dur:2 cpbdur:2 q:30.03 aq:25.48 tex:31143 mv:12467 misc:526 imb:918 pmb:628 smb:74 d:s ref:0 ;
in:562 out:563 type:B dur:2 cpbdur:2 q:30.03 aq:24.79 tex:5053 mv:4741 misc:1438 imb:88 pmb:471 smb:1061 d:s ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:30.03 aq:25.25 tex:3890 mv:4008 misc:1438 imb:75 pmb:415 smb:1130 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:30.03 aq:26.13 tex:38489 mv:12780 misc:483 imb:951 pmb:591 smb:78 d:s ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:30.03 aq:25.19 tex:9154 mv:8542 misc:1568 imb:242 pmb:602 smb:776 d:s ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:30.03 aq:25.68 tex:3812 mv:3548 misc:1456 imb:59 pmb:436 smb:1125 d:s ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:30.03 aq:25.72 tex:4577 mv:4551 misc:1528 imb:84 pmb:493 smb:1043 d:- ref:0 ;
in:570 out:569 type:P dur:2 cpbdur:2 q:30.03 aq:26.08 tex:28357 mv:11000 misc:1003 imb:713 pmb:668 smb:239 d:s ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:30.03 aq:25.19 tex:4299 mv:3662 misc:1287 imb:79 pmb:372 smb:1169 d:s ref:0 ;
in:573 out:571 type:P dur:2 cpbdur:2 q:30.03 aq:26.11 tex:35279 mv:12054 misc:747 imb:821 pmb:654 smb:145 d:s ref:0 ;
in:571 out:572 type:B dur:2 cpbdur:2 q:30.03 aq:26.50 tex:6317 mv:5714 misc:1425 imb:140 pmb:472 smb:1008 d:s ref:0 ;
in:572 out:573 type:b dur:2 cpbdur:2 q:30.03 aq:26.27 tex:5766 mv:4340 misc:1462 imb:119 pmb:441 smb:1060 d:- ref:0 ;
in:576 out:574 type:P dur:2 cpbdur:2 q:30.03 aq:25.96 tex:34041 mv:11610 misc:909 imb:730 pmb:661 smb:229 d:s ref:0 ;
in:574 out:575 type:B dur:2 cpbdur:2 q:30.03 aq:25.80 tex:6907 mv:6111 misc:1430 imb:139 pmb:523 smb:958 d:s ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:30.03 aq:26.61 tex:5772 mv:4279 misc:1341 imb:105 pmb:410 smb:1105 d:- ref:0 ;
in:579 out:577 type:P dur:2 cpbdur:2 q:30.03 aq:25.69 tex:35180 mv:11760 misc:908 imb:702 pmb:712 smb:206 d:s ref:0 ;
in:577 out:578 type:B dur:2 cpbdur:2 q:30.03 aq:26.02 tex:6806 mv:6235 misc:1455 imb:139 pmb:545 smb:936 d:s ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:30.03 aq:26.36 tex:5251 mv:4987 misc:1394 imb:101 pmb:445 smb:1074 d:- ref:0 ;
in:583 out:580 type:P dur:2 cpbdur:2 q:30.03 aq:25.22 tex:40402 mv:11080 misc:982 imb:691 pmb:653 smb:276 d:s ref:0 ;
in:581 out:581 type:B dur:2 cpbdur:2 q:30.03 aq:26.47 tex:10904 mv:8681 misc:1495 imb:189 pmb:681 smb:750 d:s ref:0 ;
in:580 out:582 type:b dur:2 cpbdur:2 q:30.03 aq:26.06 tex:4326 mv:4272 misc:1362 imb:66 pmb:419 smb:1135 d:s ref:0 ;
in:582 out:583 type:b dur:2 cpbdur:2 q:30.03 aq:26.77 tex:4519 mv:4344 misc:1337 imb:71 pmb:457 smb:1092 d:- ref:0 ;
in:588 out:584 type:P dur:2 cpbdur:2 q:30.03 aq:25.26 tex:43971 mv:11874 misc:971 imb:667 pmb:715 smb:238 d:s ref:0 ;
in:585 out:585 type:B dur:2 cpbdur:2 q:30.03 aq:25.73 tex:15205 mv:9869 misc:1462 imb:222 pmb:682 smb:716 d:s ref:0 ;
in:584 out:586 type:b dur:2 cpbdur:2 q:30.03 aq:26.76 tex:4221 mv:4476 misc:1271 imb:64 pmb:434 smb:1122 d:s ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:30.03 aq:25.80 tex:6180 mv:5976 misc:1316 imb:103 pmb:480 smb:1037 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:30.03 aq:27.04 tex:7133 mv:5467 misc:1360 imb:106 pmb:460 smb:1054 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:30.03 aq:25.10 tex:47190 mv:12025 misc:889 imb:716 pmb:676 smb:228 d:s ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:30.03 aq:26.31 tex:11701 mv:8657 misc:1498 imb:159 pmb:678 smb:783 d:s ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:30.03 aq:26.71 tex:5215 mv:5075 misc:1446 imb:43 pmb:535 smb:1042 d:s ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:30.03 aq:26.37 tex:5452 mv:5133 misc:1415 imb:67 pmb:492 smb:1061 d:- ref:0 ;
in:597 out:593 type:P dur:2 cpbdur:2 q:30.03 aq:25.10 tex:45001 mv:12766 misc:793 imb:708 pmb:742 smb:170 d:s ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:30.03 aq:25.50 tex:15506 mv:9703 misc:1503 imb:191 pmb:678 smb:751 d:s ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:30.03 aq:25.45 tex:5330 mv:4969 misc:1397 imb:79 pmb:440 smb:1101 d:s ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:30.03 aq:26.10 tex:7648 mv:6068 misc:1340 imb:94 pmb:485 smb:1041 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:30.03 aq:27.02 tex:8140 mv:6219 misc:1401 imb:109 pmb:486 smb:1025 d:- ref:0 ;
in:598 out:598 type:P dur:2 cpbdur:2 q:30.03 aq:26.44 tex:9443 mv:5346 misc:1307 imb:224 pmb:422 smb:974 d:s ref:0 ;
in:599 out:599 type:I dur:2 cpbdur:2 q:27.12 aq:22.69 tex:126770 mv:24372 misc:130 imb:1620 pmb:0 smb:0 d:s ref:;
in:603 out:600 type:P dur:2 cpbdur:2 q:30.03 aq:24.35 tex:29538 mv:10804 misc:1178 imb:507 pmb:694 smb:419 d:s ref:0 ;
in:601 out:601 type:B dur:2 cpbdur:2 q:30.03 aq:25.00 tex:13210 mv:8094 misc:1400 imb:151 pmb:556 smb:913 d:s ref:0 ;
in:600 out:602 type:b dur:2 cpbdur:2 q:30.03 aq:25.06 tex:5247 mv:4538 misc:1183 imb:54 pmb:385 smb:1181 d:s ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:30.03 aq:26.79 tex:6800 mv:5370 misc:1278 imb:91 pmb:433 smb:1096 d:- ref:0 ;
in:609 out:604 type:P dur:2 cpbdur:2 q:30.03 aq:24.99 tex:45910 mv:12604 misc:886 imb:685 pmb:714 smb:221 d:s ref:0 ;
in:606 out:605 type:B dur:2 cpbdur:2 q:30.03 aq:25.40 tex:22165 mv:11279 misc:1452 imb:271 pmb:693 smb:656 d:s ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:30.03 aq:26.06 tex:7497 mv:5981 misc:1410 imb:98 pmb:494 smb:1028 d:s ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:30.03 aq:25.03 tex:8561 mv:6335 misc:1320 imb:114 pmb:473 smb:1033 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:30.03 aq:26.93 tex:8626 mv:6585 misc:1381 imb:93 pmb:539 smb:988 d:- ref:0 ;
in:608 out:609 type:b dur:2 cpbdur:2 q:30.03 aq:27.72 tex:8718 mv:6694 misc:1380 imb:97 pmb:516 smb:1007 d:- ref:0 ;
in:613 out:610 type:P dur:2 cpbdur:2 q:30.03 aq:25.11 tex:39778 mv:11906 misc:1036 imb:599 pmb:710 smb:311 d:s ref:0 ;
in:611 out:611 type:B dur:2 cpbdur:2 q:30.03 aq:25.76 tex:13287 mv:8824 misc:1521 imb:138 pmb:646 smb:836 d:s ref:0 ;
in:610 out:612 type:b dur:2 cpbdur:2 q:30.03 aq:25.41 tex:5037 mv:5553 misc:1378 imb:72 pmb:454 smb:1094 d:s ref:0 ;
in:612 out:613 type:b dur:2 cpbdur:2 q:30.03 aq:27.58 tex:5847 mv:5657 misc:1408 imb:76 pmb:457 smb:1087 d:- ref:0 ;
in:617 out:614 type:P dur:2 cpbdur:2 q:30.03 aq:24.87 tex:47447 mv:12771 misc:886 imb:665 pmb:737 smb:218 d:s ref:0 ;
in:615 out:615 type:B dur:2 cpbdur:2 q:30.03 aq:25.83 tex:19562 mv:9385 misc:1589 imb:167 pmb:718 smb:735 d:s ref:0 ;
in:614 out:616 type:b dur:2 cpbdur:2 q:30.03 aq:26.61 tex:7879 mv:6419 misc:1430 imb:85 pmb:515 smb:1020 d:s ref:0 ;
in:616 out:617 type:b dur:2 cpbdur:2 q:30.03 aq:27.14 tex:7853 mv:6002 misc:1377 imb:58 pmb:527 smb:1035 d:- ref:0 ;
in:620 out:618 type:P dur:2 cpbdur:2 q:30.03 aq:25.15 tex:40386 mv:11431 misc:1223 imb:563 pmb:686 smb:371 d:s ref:0 ;
in:618 out:619 type:B dur:2 cpbdur:2 q:30.03 aq:26.32 tex:11342 mv:7754 misc:1488 imb:117 pmb:565 smb:938 d:s ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:30.03 aq:27.99 tex:7391 mv:6052 misc:1413 imb:74 pmb:505 smb:1041 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:30.03 aq:25.93 tex:46231 mv:12395 misc:902 imb:737 pmb:627 smb:256 d:s ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:30.03 aq:26.10 tex:19810 mv:10485 misc:1513 imb:222 pmb:683 smb:715 d:s ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:30.03 aq:26.77 tex:8704 mv:7018 misc:1478 imb:105 pmb:538 smb:977 d:s ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:30.03 aq:26.05 tex:9439 mv:7054 misc:1507 imb:100 pmb:628 smb:892 d:- ref:0 ;
in:626 out:625 type:P dur:2 cpbdur:2 q:30.03 aq:25.72 tex:42020 mv:11464 misc:1148 imb:648 pmb:636 smb:336 d:s ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:30.03 aq:26.67 tex:9546 mv:7373 misc:1481 imb:159 pmb:531 smb:930 d:s ref:0 ;
in:629 out:627 type:P dur:2 cpbdur:2 q:30.03 aq:25.91 tex:48569 mv:12215 misc:1000 imb:765 pmb:588 smb:267 d:s ref:0 ;
in:627 out:628 type:B dur:2 cpbdur:2 q:30.03 aq:26.57 tex:15289 mv:9086 misc:1449 imb:186 pmb:600 smb:834 d:s ref:0 ;
in:628 out:629 type:b dur:2 cpbdur:2 q:30.03 aq:26.29 tex:11762 mv:8135 misc:1519 imb:145 pmb:613 smb:862 d:- ref:0 ;
in:632 out:630 type:P dur:2 cpbdur:2 q:30.03 aq:25.60 tex:45694 mv:12530 misc:912 imb:859 pmb:520 smb:241 d:s ref:0 ;
in:630 out:631 type:B dur:2 cpbdur:2 q:30.03 aq:26.90 tex:21896 mv:10087 misc:1433 imb:265 pmb:597 smb:758 d:s ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:30.03 aq:27.65 tex:17094 mv:8829 misc:1517 imb:194 pmb:583 smb:843 d:- ref:0 ;
in:635 out:633 type:P dur:2 cpbdur:2 q:30.03 aq:25.70 tex:52025 mv:12971 misc:692 imb:972 pmb:499 smb:149 d:s ref:0 ;
in:633 out:634 type:B dur:2 cpbdur:2 q:30.03 aq:25.80 tex:19923 mv:10627 misc:1402 imb:320 pmb:597 smb:703 d:s ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:30.03 aq:25.89 tex:14659 mv:9343 misc:1470 imb:234 pmb:590 smb:796 d:- ref:0 ;
